id,title,score_val,category,descript,reviews,keyword1,keyword2,keyword3
1891135450,황금찹쌀꽈배기 연희점,4.23,베이커리,,핫도그도 맛있네요~ / 꽈배기 쫀독 버스 기다리면서 사 먹기 조음 / 찹쌀 꽈배기의 진면목울 볼 수 있습니다 / 찹쌀꽈배기 좋아하는데 가격도 착하고 맛이 정말좋아요. 늦게여시는것 같아요. 오전12시쯤요. 정확한 시간은 다시한번 확인해봐야할뜻요. 담에는 호두먹어볼까합니다.~^^ / 찹쌀동글이도 맛있어요^^ / 굿 / 역시 호두과자가 맛있어요. 쌀호두과자!! 눈에 띠어 주문했어요. 쌀호두과자라는데 밀가루호두과자와 차이점은 잘 모르겠어요. 찹쌀동글이 팥은 없어요~^^ / 바로 퉈겨쥬셔서 더 맛잇어요! 두번째로 찾살 돌글이 먹눈데 벙말 최고에요! / 따끈따끈하고 고소하고 맛있어요 ~^^ / 굿,빵이 맛있어요,가성비가 좋아요,특별한 메뉴가 있어요
1940734758,태성골뱅이신사 연희점,,요리주점,,"세트 메뉴가 있어서 가성비 있어요! :) 생맥도 있어서 넘 맛있게 먹었습니다.ㅋㅋ 골뱅이집인데 왜 치킨이 너무 맛있는거됴?ㅋㅋ / 생맥주 맛있고 안주맛있고 친절서비스 추천합니다 / 옛날 치킨 맛  하이트 생맥 / 연희동에 지인들과 편하게 이야기 하며 술나누기 좋은 곳이에요. 혼자서도 여럿이도 즐기기 좋아요. 대형 TV 덕분에 친구들과 축구보며 즐겁게 술 마셨습니다. 세콤달콤소면골뱅이, 시원 칼칼한 골뱅이탕 술이 술술 들어갑니다. ^^ 파인애플샤벳 먹고 소주를 부어서 드셔보시길 추천추천 / 생맥 맛있었어요^^ /  / 지인들과 뒷풀이로 갔는데 자리도 넓고 좋았습니다~ / 자주이용해요. 맛도좋아요 / ㆍ / ",음식이 맛있어요,친절해요,단체모임 하기 좋아요
1252669992,연희동 사월,,퓨전음식,,"연희동에 오면 무조건 가야 하는 철판 요릿집 연희동 사월. 정말 오랜만에 갔는데도 여전히 반갑게 맞이해주는 친절한 우리 사장님과 늘 맛있는 안주들💞💞💞 다이어터에게 안성맞춤인 맛있고 건강한 요리도 있고, 사람도 있고, 친구가 될 수 있는 연희동의 카모메 식당.  오래오래 보고 싶고 매일매일 가고 싶은 사월✨ / 서칭하다가 알게 된 곳인데 정말 너어어어어무 맘에들어요 진짜 모든 메뉴 다 먹어보고싶어서 고르기 힘들었구요 무조건 또 갈거에요 전 메뉴 다 먹어보고싶고 근데 또 먹었던것도 또 먹고 싶고 그래요 사장님 오래오래 장사해주세욧!! / 너무 맛있습니다 사장님 잘 먹고갑니다! 사업 번창하세욤! / 오래전부터 가고싶던 곳인데 우연히 지나가다 들렸어요 ! 사장님이 너무 친절하시고 다른메뉴도 먹어보러 재방문 하고 싶어요 :) / 차분한 연희동 안에서도 특히 편안한 공간입니다.  릴레이 일기장이 있어 구경도 하도 글도 남겨보며 기다리니, 어느새 향긋한 음식이 완성되어 있었어요!🤭  철판 요리 전문가셔서 그런지 토스트도 비범한 맛입니다.  술 한잔 하러 다시 들러야겠어요!🙆🏻‍♂️🩵 / 혼술하는 친구가 추천해서 온 곳이었는데 엄청 만족햇습니다. 안주를 종류별로 먹었는데 진짜 다맛있더라구요 먹는데 정신 없어서 처음음식만 찍었네요! 전통주와 맛있는 하이볼이 있는곳! 다음에 연희동 가면 또 먹으러 갈게요! / 동네 산책하다 알게되었는데 언젠가 가봐야지~ 하다가 ... 오늘 혼술하러 갔네요 손님 반겨주시는 사장님 참 좋으시고요 오늘 제가 우울모드였는데 사장님 웃음보며 기분이 좋아졌어요 / 추운데 갑자기 생각나서 오랜만에 방문했어용! 사장님이랑 대화도 하고 뜨끈하게 우동이랑 주먹밥 먹고 왔네용.ㅎㅎ 담에 또 갈려고요! 제 연희동 원픽 맛집입니다!ㅎㅎ / 꽃샘추위가 기승을 부리는 삼일절... 사월 청귤고량주가 생각나서 들렀습니다... 간단하게 오징어와 주먹밥으로 허기를 채우고 청귤고량주로 제 몸을 데우니 아침부터 으슬하던 몸이 회복되는게 느껴졋어요 !! 너무 마싯게 잘먹고 갑니다~ 사장님 번창하세욤^^ / 일주일의 마지막을 사월 덕분에 맛있게 마무리 할 수 있었습니다. 항상 웃으면서 맞이해주시는 사장님과 맛있는 음식까지...올때마다 또 다른 나만의 공간에 오는 기분이에요^^ 사장님 늘 번창하시고 화이팅하세욥~",음식이 맛있어요,친절해요,특별한 메뉴가 있어요
1222150306,연희포차,,포장마차,,처음가봤는데 좋네요 돈까스에 소주먹는걸좋아하는데 돈까스도있공~~,,,
1035431851,와인률연희,,와인,,"동률님 음악이 흐르는 맛집이 생겼다고 해서 공연관람겸 지방에서 방문했어요 ! 다큰 성인아들들하고 가서 양갈비스테이크 버섯리조또 가리비파스타등 음식도 많이 먹었는데 하나같이 너무 맛있고 사장님 넘 친절하시고 와인 잘 모르는데 추천해주신 와인도 너무 맛있었어요^^ 조만간 친구들하고 또 가려구요😊 이런 아름답고 맛있는 공간 만들어 주셔서 감사합니당😍 / 양갈비 스테이크와 가리비 봉골레 파스타를 먹었습니다! 가격 저렴해요 하지만 재료가 아낌없이 들어간 게 느껴집니다! 양갈비와 감자퓨레의 조합도 너무 좋았어요. 다만 고기를 찍어 먹을만 한 다른 짭짤한 소스도 있었으면 좋겠다고 생각했습니다ㅎㅎ   연희사거리에 위치한 식당이니 사람 많은 연남동 신촌 홍대 갈 바에 여기서 와인 드세요 ㅎㅎ / 집 근처 분위기 좋아보이는 가게여서 방문했습니다! 일단 음식 맛이 미쳤습니다,,, 트러플 파스타랑 굴라쉬를 시켰는데 너무 맛있어서 바닥까지 싹싹 긁어먹었어요,,😋😋 김동률 노래랑 가게 분위기도 잘 어울리고 사장님도 넘 친절하십니다,,,🥺🥺 앞으로 자주 방문하고 싶은 맛집♥️ / 두번째 방문인데 이번에도 대만족하고 갑니다 ^^ 음식도 너무 맛있고 추천해주신 와인도 너무 맛있어서 친구랑 너무 즐겁고 행복한 시간 보내고 왔네요 ~ 동률님 노래도 실껏 들을 수 있고 와인도 다른 매장에 비해 많이 저렴해서 두병 순삭하고 왔습니다 대박 나세요 !!! / 회사동료들과 친목모임으로 재방문했는데 그릴에서 직접구운 양갈비와 삼겹살도 너무 맛있었고 추천해주신 레드와인도 음식과 조합이 너무 좋아서 동료들과 즐거운 시간 보내고 왔습니다 😀 / 친구소개로 방문한 와인율연희 매장은 일단 제가 너무 좋아하는 동률님의 노래를 계속 들을 수 있어서 너무 좋았고 원목 느낌의 따뜻한 인테리어와 조명때문에 편안한 느낌을 느낄 수 있었어요. 와인맛집으로 소개 받고 갔는데 하이볼까지 어찌나 맛있는지 하이볼 맛집으로도 인정 !! 친절한 사장님의 와인 추천과 맛있는 파스타까지 연희동 오시면 꼭 가보시길 추천드려요 즐거운 시간 만들어 주셔서 넘 감사해요😀 / 와인을 좋아하는 편이여서 이곳저곳 다닙니다. 연희동의 와인률은 운영에 어려움이 있을것만 같은 마진율을 보시며 정~~~말 가성비 높은 식사메뉴와 다양한 술을 준비해주십니다. 사장님께서 돈은 타사업으로 버시고 이곳에서는 와인 좋아하시는 분들을 찾으시는 느낌입니다^^ 한잔하며 이야기도 몇마디 나눌 수 있었는데요, 가성비가 주무기가 아닌 곳 입니다. 특별한 사장님의 와인바를 찾게 되어 무척 즐겁습니다. 감사합니다^^ / 동료랑 왔다가 음식이랑 와인이 너무 맛있어서 손님들이랑 다시 왔는데 오신 손님들이 음식도 너무 맛있고 써비스도 좋았다고 너무 좋아하셔서 다음 모임도 예약하고 갑니다 😀 / 단체모임으로 방문했는데 편안한 분위기에 주차도 가능하고 음식도 너무 맛있어서 다음 모임예약도 하고갑니다 😀 / 감성적인 음악과 맛있는 파스타까지 분위기 갑이요 👍👍👍",,,
36481342,BHC치킨 연희점,4.3,"치킨,닭강정",,"이거 뭔가요 ㅋㅋㅋ 아니 설마 양념 많이 달라해서 이렇게 만들어 주신건가요 튀김이 딱딱해서 무슨 다 말라 비틀어진 닭으로 만든 치킨인줄 알았습니다... 아니 이렇게 맛대가리 없는 치킨 진짜 처음먹어봐요  오해하실까봐 말씀드리자면 사진은 제가 먹다가 중간에 찍은겁니다. 뭐 빼먹거나 그런건 아니구 오로지 맛이 없어서 생에 첫 리뷰 남깁니다.   비오는데 배달해주셔서 감사합니다 그래도 닭 상태은 좀 아닌것 같네요 / 비오는 오늘 바삭한 치킨~~~ / 맨날 지나가면서 치킨냄새에 미쳤는데 기필코 사먹었습니다.. 너무 오래간만에 먹은 뿌링클은 진짜 기가막히게 맛있네요… 또 먹고 싳다… / 맛있어요 / 네 / 좋어요 / 굿 / 자주 애용해요 / 무악학사까지 배달비 4000원,,! 메모,, / 맛잇어요",음식이 맛있어요,친절해요,재료가 신선해요
1359419409,랄라루들 연희사러가마트점,,중식당,,"모든 메뉴가 맛있습니다. 양이 적어보이나 절대 적지 않고 한여름에 먹기 딱이에요! 오이반찬은 상큼 새콤! 흑초의 맛이 굿굿! 비빔면은 진짜 두말할 필요없이 그 양념이...모든 반찬과 잘 어울려서, 가지튀김과 볶음밥에도 비벼먹었어요! 딤섬도 어찌나 쫄깃쫄깃하고 탱탱한지...맛있습니다. / 메뉴 전체가 사천식인걸 자리에 앉아서 물까지 마시고 나중에 메뉴를 보고 알면서 당황했는데(맵찔이라서요;;;)- 다행히 제가 시킨 메뉴는 0단계도 가능해서 매운 소스를 따로 얻고 맛있게 잘 먹었습니다. (0단계라도 후추가 들어가있어서 마냥 아기맛은 아니예요)- 쌀국수면에 숙주, 만두까지 들어가있어서 양은 많지않아도 든든하고 고수를 요청하니 넣어주셔서 좋았어요. / 음식 맛있고 플레이리스트는 오늘도 좋네용 / 근처에 갔다가 리뷰가 많아서 방문해봤습니다. 일요일 늦은 오후여서인지 바로 먹을 수 있었습니다. 국물있는게 땡겨서 씨안루들 먹었는데, 독특하면서도 맛있었어요. 등갈비 튀김은 튀김옷에서 살짝 단맛도 나고 튀김이 얇고 바삭해서 너무 맛잇었어요! 어향가지 좋아해서 가지튀김 시켰는데 등갈비튀김이랑 다르게 튀김옷이 폭신폭신하다고 해야할까요? 부드럽고 느끼하지 않았어요~ 다음에 또가서 다른 메뉴도 먹어봐야겠어요! ^^ / 음식이 빨리 나오고 색다른 맛 이였지만 맛있었어요!! 직원분도 친절하고 다음에 연희동 오게 되면 다시 방문 할것 같아요 / 너~무맛있어요…ㅠㅠㅠ 저는 홍콩음식은 처음이라 잘모르지만 여행많이다녀왔던친구는 딱!!! 홍콩맛이랑 똑같다며 감탄했구요  국수메뉴는 둘아 신라면단계라고하는 1단계로 시켰고 진라면매운맛정도? 였어요!  맵찔이 아니면 2단계도 괜찮을듯해요! 씨안루들은 특히 2단계일때 어떨지 궁금해요><  랄라루들은 꼭! 공기밥추가해서 양념장에 비벼드세요 ㅠㅠ배터져도 이건 정말 꼭 공기밥추가하셔야합니다  먹느라집중해서 못찍은 가지튀김 레몬티 ㅠㅠㅜ레몬티 ㅠㅠㅜ으엉 ㅜㅜ진짜맛있어요 꼭 함께주문하시어요 / 일단 진짜 강추합니다! 이렇게 맛있을줄 알았으면 음식 사진 좀 더 찍어둘걸... 씨안누들이랑 가지튀김만 찍었네요 ㅠㅠ 랄라누들에 계란볶음밥 조합 추천해요! 랄라누들 위에 올라가는 고기소스랑 계란볶음밥 같이 먹으면 하... 안먹어본 사람은 몰라요... 너무너무 강추합니다!!! / 가게의 대표 두 누들 랄라와 씨안 누들을 먹었는데 오~ 향신료 좋아하는 사람으로서 정말!! 매우 맛있게 먹었어요! 그치만 그렇다고 해서 향신료 향이 아주 강한 것도 아니니 모든분이 맛있게 드실 것 같아요! 사천식 오이무침 적당히 짭쪼름하니 매운 누들 먹으면서 입가심 용으로 좋았구요~ 사진에 나오진 않았지만 가지무침도 바삭하고 맛났어요~ 추천! 근데 홍콩레몬티는 조금 비싸다는 생각이 들어요ㅠ 양을 늘리거나 가격을 내리면 좋겠다는 생각을 했어요~ / 오이가 진짜 맛있고요 루들들도 다 맛있는데 저한테는씨안루들이 더 맛있었어요! / 특이한 메뉴가 궁금해서 와본건데 원래부터 향신료 들어간 음식을 엄청 좋아해서 맛있게 잘 먹었습니다ㅎㅎ 나중에도 종종 생각날거 같아요  대신 1단계로 해도 꽤 매운편이에여!! 새로운 음식 도전하고 싶으시다면 강추~",음식이 맛있어요,특별한 메뉴가 있어요,친절해요
1921687643,푸라닭 연희점,4.6,"치킨,닭강정",식약처 인증 위생등급매우우수 음식점,"푸라닭치킨을 오랜만에 먹어서 더욱 맛있었습니다:) 치킨 살은 야들촉촉하고, 블랙마요는 달달 짭쪼롬♥ 베이컨 감자볼과 레귤러 컷(감자튀김)도 사이드로 시켜서 친구들과 오랜만에 이야기하면서 잘 먹었습니다! / 푸라닭 중에서 역대급으로 맛있는 떡과 퀄리티 많이많이 드세요 푸라닭 덕후 인증 ㅎㅎ / 윙도 맛있고 좋았습니다. / 항상 즐겨 찾는 푸라닭지점입니다 / 친절해요 / 블랙 마요 순살 주문했어용😙 카피바라님이 맛있게 잘 먹었네용😙 리뷰 이벤트로 웨지감자도 받았어용😙 사진도 한 컷 찍어주신 카피바라님! 고마워용😙 푸라닭 블랙마요 맛있다네용😙 / 만족한 카피바라 / 매장 식사가 가능한 프렌차이즈 치킨집이 많이 없는데.. 여기는 아주 쾌적하구 사장님께서도 너무 친절하셔서 기분좋게 먹구 왔습니당☺️ 양도 충분하고 갓 나온 따뜻 바삭한 블랙 마블로 최고🤩 / 맛있어요 / 배달도 빠르고 맛있어욤",음식이 맛있어요,친절해요,특별한 메뉴가 있어요
1870283690,세션 연희,,브런치카페,,"이번 방문에는 새우 누룽지 스프를 먹어보았는데요!  시원한 에어컨 바람을 쐬며 따끈한 국물을 먹으니 기분이 좋아지더라고요:) 메인 재료인 새우가 아주 싱싱하고 큼직합니다. 그리고 누룽지가 넉넉하게 들어가 있어 든든하게 먹을 수 있었어요. 리뷰를 쓰는 지금 또 먹고싶어지네요☺️ / 첫방문이었습니다. 미트볼 토마토 스튜: 간이 세지 않고 따뜻해서 속이 부담스럽지 않았어요! 입맛에 따라 간을 조절할 수 있도록 소금과 후추가 테이블에 놓여있는 점에서 사장님의 배려가 느껴졌습니다. 미트볼이 꽤 컸고, 풍미가 참 좋았습니다:) 빵이랑 잘 어울려요! 참외주스: 참외주스라는 걸 처음 먹어봤는데요, 향긋하고 달콤한 참외 본연의 맛이 잘 느껴져서 좋았습니다. 그리고 참외가 생각보다 우유랑 잘 어울리더라고요! 과일+우유 조합 좋아하시는 분들께 추천드립니다😀 재방문했을 때는 다른 메뉴도 먹어볼 예정입니다! / 참외주스 지인짜 맛있어요! 참외주스는 세션에서 처음 먹어봤는제 완전맛💛💛💛 비주얼도✨✨✨ 샌드위치에 리코타치즈도 넘치게 담아주시고 자주 갈래요오오오! / 조용하고 아늑한 분위기에서 기분 좋은 한끼 먹었습니다. 부모님과 같이 왔는데 간도 적당하고 자극적이지 않아서 부모님이 좋아하시네요. 동네 주민이라 자주 올 것 같습니다~ / 첫 방문입니다! 아침7시부터 시작해서 일찍 모닝식사할수있어서 너무 좋아요! 파니니 먹었는데 정말 바삭하고 프레쉬해서 맛있었어요♥ 사장님도 너무 예쁘고 친절하시고 가게도 정말 인스타감성샷!이네요. 자주 갈게요! / 맛있어서 다시 방문했습니다 사장님도 친절하시고 샌드위치랑 커피도 맛있어요 / 정말정말 맛나게 먹고 갑니다^^",,,
1018882826,연희김밥 연희점,4.41,김밥,연희동 연희김밥 줄 서서 먹는 김밥 맛집,김밥맛집중 하나인 연희김밥!  속재료가 특이한 종류가 많더라구요☺️ 친구랑 오징어김밥/더덕김밥과 즉석라면 주문해 한끼식사 든든히 하고 왔어요! / 앉아 먹을 수 있는 자리가 있어서 좋네요. 오징어김밥 진짜 매워요! / 역시 맛있죠;)  오징어김밥은 절대 놓치시면 안되는메뉴 연희동 오래간만인데 먹고갈수있는곳 있어서 너무 좋아요:) / 본점이 맛있네요 / 사장님이 친절하십니다 ! / 다 터진 김밥을 썰어주셔서 당황 … 비빔빕 처럼 먹음 / 미리 싸놓은 김밥 강매... / 오징어꼬마 매콤하니 맛있네요 일반에 꼬마 조합 좋아요🤍🤍🤍 / 맛있어요:) / 연희동 데이트가면 종종 먹는 연희김밥입니다. 한국식 다양한 재료의 김밥을 먹을 수 있어 종종 갑니다.  장조림김밥맛있습니다. 땡초는 엄청 맵기때문에 매운김밥을 못드시면 매운김밥은 추천하지 않습니다.  가성비도 좋은편이라 가성비좋은 김밥먹고 싶을 때 가면 좋습니다. ㅎㅎㅎ,음식이 맛있어요,재료가 신선해요,친절해요
35689660,본솔커피 연희점,4.79,카페,,애들 초등학교 공개수업 마치고 들른 디져트 카페 본솔커피입니다. 드립커피라 맛이 좋았고 디져트로 나온 미니붕너빵이 쫄깃하고 정말 맛있어요 다음에 애들이랑 나오면 꼭들러서 아이스크림 크로플도 먹어볼래요 / 에스프레소는 고소한 맛과 쓴 맛이 상당히 강한 편이고 산미는 없네요 기본적으로는 원 샷이니까 투 샷을 원하시면 미리 말해야되네요 그리고 사이드로 탄산수가 나오는게 좋았습니다 / 가성비도 좋고 음료랑 디저트 너무 맛있는 본솔커피연희점❤️ 처음 방문했는데 다 맛있게 먹어서 다음에 재방문하고 싶어요 히비스커스랑 용과 들어간 노을에이드도 처음 먹어봤는데 진짜 맛있고 만족스러웠어요 강추 크로플도 엄청 쫀득하고 아이스크림 자체도 맛있습니다 / 홍제천이랑 안산 다녀오면서 자주 지나던 길목인데 이제서야 발견해버린 햇살맛집이에요!  크로플 난리나고요!  더치라떼 너무 깔끔해서 다음엔 더치커피로 마셔보려구요💘  이미 동네주민들한테는 인기장소인듯 꾸준히 손님이 들어오시더라고요  넘 좋은 시간 보내고 갑니다 :-) / 아이스아메리카노 동과차 크로플시켜먹었어요! 가게 내부가 너무 깔끔하고 따뜻한 분위기라 편히 이야기하기에 좋더라구요~! 동과차는 처음마셔봤는데 상큼하면서 달달해서 맛있더라구요! 크로플도 바닐라 아이스크림이 올라가 달고 맛있었어요!! 오시면 동과차랑 크로플 드세요! 짱 추천!! / 이 가성비에 이 양이라니 ... 아메리카노가 아직 3천원대인 데가 있다니 ㅠ .. 크로플 양이 이리 혜자라니 심지어 아이스크림도 듬뿍 💓✨💓✨  딸기라떼 꼭 드셔보세용 과육이 엄청 진하고 많이 들어가있어서 음료 다 마셨는데도 과육이 이렇게 남아있어용 ..  사장님 너무 친절하시고 .. 분위기도 도란도란 대화나누기 넘 좋고 ..  동네 있으묜 자주자주 오기좋을 곳 💓💓💓 강추합니둉 ... / 가게가 너무 아늑하고 예뻐요  통창에 햇살도 엄청 잘 들고 처음 시켜본 미니붕어빵은 안에 쫀득한 찹쌀이랑 팥 슈크림도 가득 차있고 너무 맛있는 디저트에요 사장님이 따뜻한 봉사도 참 많이 하시는 좋은 분인 것 같아요 🤍  디저트도 맛있고 가게도 예쁘고 연희동에 있는 넘 맘에 드는 카페에요 / 연희동디저트 맛집을 찾아버렸습니다 크로플 완전 겉바속촉에 시럽까지 뿌려먹으니까 BMI손실 났던 내몸에 활력이 도는거같아요 음료도 너무 맛있어요 딸기 스무디랑 노을에이드 꼭 드셔보세요 너무맛있습니다 / 따뜻한 마음이 느껴지는 카페예요♥ 일반 디저트가 아닌 수톨렌이 있어서 정말 신기했고 먹어보고싶었는데 정말 특이하고 맛있어요!!달고나카페라떼까지 달달하니 맛있게 먹고왔어요~ 연령대는 10대~70대까지 정말 다양했고 노래도 좋고 좌석도 많아서 이야기하기 좋아요! / 본솔커피를 항상 지나치기만 했는데 너무 아늑하고 편한 곳이었네요. 햇살이 들어오는 창가 자리에서 먹는 바닐라 커피 한잔과 부드러운 크로플은 나른해지기까지. 커피 많이 달지 않고 맛있어요. 아기자기한 소품들도 많고 친절하신 사장님 덕분에 편안히 머물다 갑니다.^^,커피가 맛있어요,디저트가 맛있어요,음료가 맛있어요
1260786283,웰덤치킨 연희점,4.85,"치킨,닭강정",,"바삭한 치킨하면 이곳입니다 매운강정에 빠져서 이것만 먹다가 후라이드의 바삭함도 장난아니네요.. 오래오래 번창하셨으면 좋겠습니다. / 연희동 치킨 다먹어봤지만 여기가 1등이다.. / 남는게 있을까 싶은 구성이네요. 양념맛이 참 맛있습니다! / 굿 / ㅣ / 맛있어요~~!! 배달도 무료라 좋아요! / 양도 많고 , 맛도 있고 넘 넘 좋아요 ~! / 최고의 가성비 짱맛있어용 사장님도 완전 친절하세요! / 잘 먹었습니다. 앞으로 특이한 소스는 안 시키고 후라이드만 주문하려구요 ㅋㅋ / 굿",음식이 맛있어요,가성비가 좋아요,양이 많아요
1864609792,연희김밥 연희1호점,4.37,김밥,,"제일 좋아하는 김밥집이에요. 최애메뉴는 참치김밥과 매운오징어, 고추멸치김밥 좋아해요. 연희동 지날때면 꼭 사먹는 연희김밥! 체인점이 많았으면 좋겠어요! 매운오징어 김밥은 정말 매운데 넘 맛있어요 ㅋㅋ / 알차게 맛있습니다. 부담없이 먹기 좋아요 / 이것저것 먹어 봐도 역시 돌고 돌아 연희김밥입니다 / 오징어김밥과 연희김밥을 주문해서 먹었습니다. 포장만 되어서 사와서 차안에서 먹었습니다. 오징어김밥은 좀 맵네요. 연희김밥과 번갈아 가면서 먹었습니다. 유명하다고 해서 먹었는데 맛은 있었으나 딱히 특별한 맛은 모르겠네요.  그래도 잘 먹었습니다. / 좋아해서 자주 먹어요 / 유명한 오징어김밥 포장으로 집에서 먹어봤는데 진짜 매콤해서 동치미랑 같이 맛있게 먹었어요 ㅎㅎ 오징어가 씹히는 식감도 있고 매워서 저는 좋았는데 맵찔이들한테는 매울 수 있으니 참고하세요! 다음에 또 방문하고 싶네용😀😊 / 저렴하진 않지만 종종 방문합니다!! / 베스트 메뉴 중 하나인 오징어김밥으로 먹었는데 생각보다 굉장히 매웠어요....!! 그래도 김밥 자체가 맛있어서 만족스러웠어요 ㅎㅎ 다음엔 다른 김밥도 먹어보려구요 연희동 맛집으로 인정해요 ♥ / 김밥 좋아해서 자주 갑니다. / 맛있어요 :)",음식이 맛있어요,재료가 신선해요,특별한 메뉴가 있어요
1653855219,RCC로켓크리스피치킨 연희점,,"치킨,닭강정",,좋아요 / 좋아요 / 좋아요,,,
1081924583,연희동수제비,,"칼국수,만두",,"비오니깐 딱! 생각나는 곳. 감자수제비에 해뮬파전!!!! 여긴 정말 너무 너무 맛있어요~ 수제비에 해물파전이 빠질수 없어요!!! / 최애 맛집이에요! 예약하고 가세요! 파전에 감자수제비!!! 그리고 콩국수의 계절이 왔습니다!!! 콩국수는 사랑이고 건강보양식입니다.!!! / 사장님 너무 친절하시고 다정다감하셨어요~~  홍제폭포보러 왔다고 하니 자연사박물관도 다녀오라고 해서 밥먹고 언덕 올라가서 같이 다녀왔습니다~^^ 해물파전은 아이가 먹는쪽에는 고추도 빼서 만들어주시고 육개장 수제비는 집에서 엄마가 푹 끓여준 육개장 맛이었어요❤ 다음에 또 가서 먹고 싶은 맛이에요!^^ / 역시나 비오는 날엔 수제비. 예약해야 먹을 수 있어요. 가게에 들어가는 순간 맛있는 기름 냄새가!!! 파전 안 시키면 반칙이죠! 양이 엄청 많아요 친절하시고 정말 최애집입니다. / 우연히 들렀는데 정말 선물같은 건강한 맛집 바로 갈아 만든 진한 서리태 콩국수와 정말 어디서도 맛보지 못했던 맛난 해물파전이 맛깔스러웠고, 정성 가득한 건강한 맛이 느껴졌습니다 / 1시에 갔는데도 10분쯤 밖에서 기다리다 들어갔고 소문대로 수제비 깔끔하니 맛있고 사장님 친절하시네요. / 실내도 깔끔하고 음식도 맛있어요. / 음식은 맛있어요 양은 좀 적네요 / 맛있어요 / 감자수제비 먹었는데 양도 많고 맛있네요. 친절하시구요 냥이도 넘 귀여워요^^*",음식이 맛있어요,친절해요,양이 많아요
1257089355,허니도우연희점,,"카페,디저트",,"우연하게 갔는데 직원이 친절해서 기분좋았고 음료도 맛있어요 / 좋아요 / 친절해요 / 인테리어 너무좋고 조명 맛집이구 얼그레이,우유도넛 추천드려요 진심 개맛있어요 촉촉하구 직원분도 친절하시고 다좋은데 난방을 좀 떼셨으면 너무춥으요 그건빼고는 다조아윱👍👍 / 맛있어요 도넛 더 많이 팔았으면 좋겠어요 일찍 솔드아웃 되어서 아쉬워요ㅜ / 음료, 도넛 둘다 맛있어요",,,
1876423500,연희랭삼,4.28,"육류,고기요리",,"굿 / 연희랭삼 굿 / 맛나보이고 엄청 친절해요 돈가스도 바삭하고 모닝빵 스프에 찍어먹으니 좋더라구요  근데!!! 돈가스 소스가 너무 달고 싱거워요 ㅠㅠ 케챱이라도 달라고 하고팠어요 소스 빼고 그냥 왕돈가스를 먹으려니 물려서 좀 남겼어요  소스 다시 만들어보시길 ㅠㅠ / 완전 옛날 돈까쓰 그때 그맛.. 괜찮아요. 스프도 맛있구요. / 점심특선 돈까스보고 갔는데 너무 맛있게 잘 먹었어요!!! 연희동 돈까스 맛집 발견!!!!! 주먹밥도 세상맛있고 모닝빵도 존맛탱 !!!일하시는 분들도 친절하셔서 기분 좋게 먹고 나왔습니다 또 갈게요~~ / 냉삼& 차돌박이 모두 맛있어요!  고사리랑 구운대파가 포인트👍🏻 볶음밥은 슴슴해서 제스타일은 아니었어요 ㅎㅎ / 그렇게 맛있지는 않아요 ..ㅋㅋㅋㅋ 친절하시긴한데 맛이 좀 없어서... / 맛은 물론 맛있었고 부족한지 맛은 있는지 신경 써주시는 모습이 정말 좋았고, 세심한 배려에 감사했어요^^ 가성비 갑! / 영수증 내 상호명이 바뀌지 않았네요. 냉삼겹살과 같이 구워먹는 고사리가 매력인 집이예요 / 삼겹살 맛있어요!!!",,,
1840705152,연희가맥,,요리주점,,"날씨조아서 밖에서 먹었는데 넘 좋았어요 ㅎㅎ / 퇴근하고 기분 좋게 술 한잔 하러 가서 맛있게 취하고 왔네요 ㅎㅎ 같이 간 친구가 추천해서 복지리는 처음 안주로 먹어보는데 너무 담백하고 맛이 깔끔하고 시원했습니다 그래서 그런지 술 먹으면서 복지리 같이 먹으니 실시간 해독되는 기분이라 평소보다 술이 잘 들어갔고 오랜만에 기분 좋게 친구랑 취하면서 먹었던거 같아요 술 안주로 복지리를 파는 곳이 별로 없어서 앞으로 자주 찾아갈 거 같아요 날 추울 때 다시 먹으러 갑니다 / 돈까스 먹어도 먹어도 맛있는거 같아요. 친구들이랑 연말 분위기내러 갔었는데, 너무 맛있게 잘먹고 연말 잘 보냈습니다! 사장님 새해에도 신년회겸 놀러갈게요~~*_* 개인적으로 김치우동. 돈까스. 복지리가 제일 좋았어요! (주류는 하이볼이요!) / 노래가 좋아요,,ㅎ /  / 황태구이에 생맥 맛있어요! / 연희동 최애집!! 갈때마다 새로운 안주를 주문하고 있는데요. 놀랍게도 다 맛있어요!! 사장님들도 친절하셔서 기분 좋게 먹다오네요 ❤️ / 낙지초무침 처음먹어보는데 너무 맛있어요 ㅠㅠ 그리고 복지리 탕? 먹으면서 해장되는 느낌이에요.. 진짜 다음에 또 방문 필수입니다~ 안주로 취향저격이에요 다음에 또 방문하겠습니당 ㅎㅎ / 개인적으로 가맥이라는 단어를 무지 좋아합니다. 그저 편한 느낌? 동네 주민으로서 이런 곳을 알게 되어 앞으로도 단골이 될 듯이여.. 게다가 반전… 복요리를 해주세요 ^^ / 주문한 안주가 다 맛있었어요 편하게 해주시고 친절하세요",음식이 맛있어요,친절해요,특별한 메뉴가 있어요
